||||ZESCO United|5894|Ali Maaloul|0|0|Possession|4|2016-08-12||5|13||0|Pass|15|1720||||Ramy Rabia-Ali Maaloul|533-5894|2|1|-1|2|Ahly||0||0|1||0||98|1900-01-01|0|Ramy Rabia|0|2|0||574|Forward|31.827660925679098|0|0|1316|1|533|Ramy Hesham Abdel Aziz Rabia|0|0|1722|0|Success|10||Ahly|1900-01-01 00:52:00|1899-12-30 00:24:52|ZESCO United|-18|-9||72.21666666666633|1899-12-30 01:12:13|||
||||ZESCO United|235|Ahmed Fathi|0|0|Possession|4|2016-08-12||5|-32||0|Pass|15|1727||||Ahmed Fathi-Saad Samir|235-661|2|1|-1|2|Ahly||0||0|1||0||84|1900-01-01|0|Saad Samir|0|2|0||577|Forward|19.72308292331602|0|0|1319|1|661|Saad Eldin Saad Samir|0|0|1728|0|Success|10||Ahly|1900-01-01 00:56:00|1899-12-30 00:24:56|ZESCO United|-5|-15||72.28333333333299|1899-12-30 01:12:17|||
||||ZESCO United|235|Ahmed Fathi|0|0|Possession|4|2016-08-12||4|-22||0|Pass|15|1731||||Ahmed Fathi-Ramy Rabia|235-533|2|1|-1|2|Ahly||0||0|1||0||101|1900-01-01|0|Ramy Rabia|0|2|0||579|Forward|26.627053911388696|0|0|1321|1|533|Ramy Hesham Abdel Aziz Rabia|0|0|1732|0|Success|10||Ahly|1900-01-01 01:04:00|1899-12-30 00:25:04|ZESCO United|-11|0||72.41666666666632|1899-12-30 01:12:25|||
||||ZESCO United|274|Abdallah Said|0|0|Possession|4|2016-08-12||22|-33||0|Pass|15|1733||||Ahmed Fathi-Abdallah Said|235-274|2|1|-1|2|Ahly||0||0|1||0||163|1900-01-01|0|Ahmed Fathi|0|2|0||580|Forward|16.278820596099706|0|0|1322|1|235|Ahmed Fathi Abdel Monem Ahmed|0|0|1734|0|Success|10||Ahly|1900-01-01 01:06:00|1899-12-30 00:25:06|ZESCO United|11|-21||72.44999999999965|1899-12-30 01:12:27|||
||||ZESCO United|546|Mo'men Zakaria|0|0|Possession|4|2016-08-12||27|19||0|Pass|15|1748||||Abdallah Said-Mo'men Zakaria|274-546|2|1|-1|2|Ahly||0||0|1||0||140|1900-01-01|0|Abdallah Said|0|2|0||585|Forward|29.154759474226502|0|0|1327|1|274|Abdallah Mahmoud Said|0|0|1749|0|Success|10||Ahly|1900-01-01 03:04:00|1899-12-30 00:27:04|ZESCO United|16|-8||74.41666666666632|1899-12-30 01:14:25|||
||||ZESCO United|274|Abdallah Said|0|0|Possession|4|2016-08-12||28|-13||0|Pass|15|1766||||Hossam Ashour-Abdallah Said|234-274|2|1|-1|2|Ahly||0||0|1||0||138|1900-01-01|0|Hossam Ashour|0|2|0||592|Forward|16.97056274847714|0|0|1334|1|234|Hossam Mohamed Ashour Sanad|0|0|1767|0|Success|10||Ahly|1900-01-01 03:24:00|1899-12-30 00:27:24|ZESCO United|16|-1||74.74999999999964|1899-12-30 01:14:45|||
||||ZESCO United|234|Hossam Ashour|0|0|Possession|4|2016-08-12||-6|18||0|Pass|15|1790||||Hossam Ashour-Saad Samir|234-661|2|1|-1|2|Ahly||0||0|1||0||88|1900-01-01|0|Saad Samir|0|2|0||600|Forward|9.899494936611665|0|0|1342|1|661|Saad Eldin Saad Samir|0|0|1791|0|Success|10||Ahly|1900-01-01 03:59:00|1899-12-30 00:27:59|ZESCO United|-13|11||75.33333333333297|1899-12-30 01:15:20|||
||||ZESCO United|5894|Ali Maaloul|0|0|Possession|4|2016-08-12||11|21||0|Pass|15|1792||||Hossam Ashour-Ali Maaloul|234-5894|2|1|-1|2|Ahly||0||0|1||0||140|1900-01-01|0|Hossam Ashour|0|2|0||601|Forward|17.26267650163207|0|0|1343|1|234|Hossam Mohamed Ashour Sanad|0|0|1793|0|Success|10||Ahly|1900-01-01 04:01:00|1899-12-30 00:28:01|ZESCO United|-6|18||75.3666666666663|1899-12-30 01:15:22|||
||||ZESCO United|9|Sabry Rahel|0|0|Possession|4|2016-08-12||24|23||0|Pass|15|1802||||Sabry Rahel-Mo'men Zakaria|9-546|2|1|-1|2|Ahly||0||0|1||0||99|1900-01-01|0|Mo'men Zakaria|0|2|0||606|Forward|18.867962264113206|0|0|1348|1|546|Mo'men Zakaria|0|0|1804|0|Success|10||Ahly|1900-01-01 04:15:00|1899-12-30 00:28:15|ZESCO United|14|7||75.59999999999964|1899-12-30 01:15:36|||
||||ZESCO United|274|Abdallah Said|0|0|Possession|4|2016-08-12||21|1||0|Pass|15|1812||||Hossam Ashour-Abdallah Said|234-274|2|1|-1|2|Ahly||0||0|1||0||143|1900-01-01|0|Hossam Ashour|0|2|0||609|Forward|14.7648230602334|0|0|1351|1|234|Hossam Mohamed Ashour Sanad|0|0|1813|0|Success|10||Ahly|1900-01-01 04:42:00|1899-12-30 00:28:42|ZESCO United|14|14||76.04999999999963|1899-12-30 01:16:03|||
||||ZESCO United|234|Hossam Ashour|0|0|Possession|4|2016-08-12||-22|-28||0|Pass|15|1835||||Hossam Ashour-Abdallah Said|234-274|2|1|-1|2|Ahly||0||0|1||0||148|1900-01-01|0|Abdallah Said|0|2|0||616|Forward|11.40175425099138|0|0|1358|1|274|Abdallah Mahmoud Said|0|0|1836|0|Success|10||Ahly|1900-01-01 05:08:00|1899-12-30 00:29:08|ZESCO United|-29|-37||76.48333333333295|1899-12-30 01:16:29|||
||||ZESCO United|7067|Nedved|0|0|Possession|4|2016-08-12||32|-37||0|Pass|15|1848||||Ahmed Fathi-Nedved|235-7067|2|1|-1|2|Ahly||0||0|1||0||164|1900-01-01|0|Ahmed Fathi|0|2|0||620|Forward|27.294688127912362|0|0|1362|1|235|Ahmed Fathi Abdel Monem Ahmed|0|0|1849|0|Success|10||Ahly|1900-01-01 06:50:00|1899-12-30 00:30:50|ZESCO United|5|-41||78.18333333333295|1899-12-30 01:18:11|||
||||ZESCO United|546|Mo'men Zakaria|0|0|Possession|4|2016-08-12||11|10||0|Pass|15|1864||||Ramy Rabia-Mo'men Zakaria|533-546|2|1|-1|2|Ahly||0||0|1||0||109|1900-01-01|0|Ramy Rabia|0|2|0||626|Forward|28.284271247461902|0|0|1368|1|533|Ramy Hesham Abdel Aziz Rabia|0|0|1865|0|Success|10||Ahly|1900-01-01 07:08:00|1899-12-30 00:31:08|ZESCO United|-9|-10||78.48333333333298|1899-12-30 01:18:29|||
||||ZESCO United|546|Mo'men Zakaria|0|0|Possession|4|2016-08-12||7|7||0|Pass|15|1893||||Ramy Rabia-Mo'men Zakaria|533-546|2|1|-1|2|Ahly||0||0|1||0||110|1900-01-01|0|Ramy Rabia|0|2|0||633|Forward|17.029386365926403|0|0|1375|1|533|Ramy Hesham Abdel Aziz Rabia|0|0|1894|0|Success|10||Ahly|1900-01-01 08:49:00|1899-12-30 00:32:49|ZESCO United|-4|-6||80.16666666666629|1899-12-30 01:20:10|||
||||ZESCO United|7067|Nedved|0|0|Possession|4|2016-08-12||-2|26||0|Pass|15|1963||||Hossam Ashour-Nedved|234-7067|2|1|-1|2|Ahly||0||0|1||0||157|1900-01-01|0|Hossam Ashour|0|2|0||652|Forward|20.0|0|0|1394|1|234|Hossam Mohamed Ashour Sanad|0|0|1966|0|Success|10||Ahly|1900-01-01 13:25:00|1899-12-30 00:37:25|ZESCO United|-18|14||84.7666666666663|1899-12-30 01:24:46|||
||||ZESCO United|5894|Ali Maaloul|0|0|Possession|4|2016-08-12||14|32||0|Pass|15|1967||||Ali Maaloul-Nedved|5894-7067|2|1|-1|2|Ahly||0||0|1||0||16|1900-01-01|0|Nedved|0|2|0||654|Forward|17.08800749063506|0|0|1396|1|7067|Karim Walid|0|0|1968|0|Success|10||Ahly|1900-01-01 13:28:00|1899-12-30 00:37:28|ZESCO United|-2|26||84.81666666666631|1899-12-30 01:24:49|||
||||ZESCO United|235|Ahmed Fathi|0|0|Possession|4|2016-08-12||-23|-14||0|Pass|15|1979||||Ahmed Fathi-Saad Samir|235-661|2|1|-1|2|Ahly||0||0|1||0||92|1900-01-01|0|Saad Samir|0|2|0||658|Forward|20.8806130178211|0|0|1400|1|661|Saad Eldin Saad Samir|0|0|1980|0|Success|10||Ahly|1900-01-01 13:46:00|1899-12-30 00:37:46|ZESCO United|-43|-8||85.1166666666663|1899-12-30 01:25:07|||
||||ZESCO United|546|Mo'men Zakaria|0|0|Possession|4|2016-08-12||-9|-9||0|Pass|15|1981||||Ahmed Fathi-Mo'men Zakaria|235-546|2|1|-1|2|Ahly||0||0|1||0||171|1900-01-01|0|Ahmed Fathi|0|2|0||659|Forward|14.866068747318506|0|0|1401|1|235|Ahmed Fathi Abdel Monem Ahmed|0|0|1982|0|Success|10||Ahly|1900-01-01 13:48:00|1899-12-30 00:37:48|ZESCO United|-23|-14||85.14999999999964|1899-12-30 01:25:09|||
||||ZESCO United|5894|Ali Maaloul|0|0|Possession|4|2016-08-12||-1|25||0|Pass|15|1983||||Mo'men Zakaria-Ali Maaloul|546-5894|2|1|-1|2|Ahly||0||0|1||0||109|1900-01-01|0|Mo'men Zakaria|0|2|0||660|Forward|34.92849839314596|0|0|1402|1|546|Mo'men Zakaria|0|0|1984|0|Success|10||Ahly|1900-01-01 13:51:00|1899-12-30 00:37:51|ZESCO United|-9|-9||85.19999999999965|1899-12-30 01:25:12|||
||||ZESCO United|234|Hossam Ashour|0|0|Possession|4|2016-08-12||5|7||0|Pass|15|2009||||Hossam Ashour-Saad Samir|234-661|2|1|-1|2|Ahly||0||0|1||0||94|1900-01-01|0|Saad Samir|0|2|0||668|Forward|17.88854381999832|0|0|1410|1|661|Saad Eldin Saad Samir|0|0|2010|0|Success|10||Ahly|1900-01-01 15:08:00|1899-12-30 00:39:08|ZESCO United|-3|-9||86.483333333333|1899-12-30 01:26:29|||
||||ZESCO United|546|Mo'men Zakaria|0|0|Possession|4|2016-08-12||21|22||0|Pass|15|2011||||Hossam Ashour-Mo'men Zakaria|234-546|2|1|-1|2|Ahly||0||0|1||0||160|1900-01-01|0|Hossam Ashour|0|2|0||669|Forward|21.93171219946131|0|0|1411|1|234|Hossam Mohamed Ashour Sanad|0|0|2012|0|Success|10||Ahly|1900-01-01 15:09:00|1899-12-30 00:39:09|ZESCO United|5|7||86.49999999999966|1899-12-30 01:26:30|||
||||ZESCO United|274|Abdallah Said|0|0|Possession|4|2016-08-12||23|-20||0|Pass|15|2024||||Abdallah Said-Saad Samir|274-661|2|1|-1|2|Ahly||0||0|1||0||97|1900-01-01|0|Saad Samir|0|2|0||672|Forward|19.235384061671343|0|0|1414|1|661|Saad Eldin Saad Samir|0|0|2025|0|Success|10||Ahly|1900-01-01 15:25:00|1899-12-30 00:39:25|ZESCO United|6|-11||86.76666666666632|1899-12-30 01:26:46|||
||||ZESCO United|274|Abdallah Said|0|0|Possession|4|2016-08-12||19|9||0|Pass|15|1137||||Abdallah Said-Amr Gamal|274-5017|2|1|-1|2|Ahly||0||0|1||0||48|1900-01-01|0|Amr Gamal|0|2|0||380|Neutral|5.385164807134504|0|0|1122|1|5017|Amr Gamal|0|0|1138|0|Success|10||Ahly|1899-12-30 00:08:00|1899-12-30 00:00:08|ZESCO United|24|11||47.48333333333332|1899-12-30 00:47:29|||
||||ZESCO United|661|Saad Samir|0|0|Possession|4|2016-08-12||-7|-14||0|Pass|15|1150||||Hossam Ashour-Saad Samir|234-661|2|1|-1|2|Ahly||0||0|1||0||83|1900-01-01|0|Hossam Ashour|0|2|0||385|Neutral|30.4138126514911|0|0|1127|1|234|Hossam Mohamed Ashour Sanad|0|0|1151|0|Success|10||Ahly|1899-12-30 00:20:00|1899-12-30 00:00:20|ZESCO United|-2|16||47.683333333333316|1899-12-30 00:47:41|||
||||ZESCO United|533|Ramy Rabia|0|0|Possession|4|2016-08-12||-7|19||0|Pass|15|1156||||Hossam Ashour-Ramy Rabia|234-533|2|1|-1|2|Ahly||0||0|1||0||85|1900-01-01|0|Hossam Ashour|0|2|0||388|Neutral|12.165525060596439|0|0|1130|1|234|Hossam Mohamed Ashour Sanad|0|0|1157|0|Success|10||Ahly|1899-12-30 00:26:00|1899-12-30 00:00:26|ZESCO United|-5|7||47.78333333333332|1899-12-30 00:47:47|||
||||ZESCO United|235|Ahmed Fathi|0|0|Possession|4|2016-08-12||-12|-24||0|Pass|15|1184||||Hossam Ashour-Ahmed Fathi|234-235|2|1|-1|2|Ahly||0||0|1||0||87|1900-01-01|0|Hossam Ashour|0|2|0||397|Neutral|34.058772731852805|0|0|1139|1|234|Hossam Mohamed Ashour Sanad|0|0|1185|0|Success|10||Ahly|1899-12-30 01:13:00|1899-12-30 00:01:13|ZESCO United|-14|10||48.56666666666661|1899-12-30 00:48:34|||
||||ZESCO United|9|Sabry Rahel|0|0|Possession|4|2016-08-12||15|16||0|Pass|15|1209||||Sabry Rahel-Hossam Ashour|9-234|2|1|-1|2|Ahly||0||0|1||0||88|1900-01-01|0|Hossam Ashour|0|2|0||404|Neutral|24.020824298928627|0|0|1146|1|234|Hossam Mohamed Ashour Sanad|0|0|1211|0|Success|10||Ahly|1899-12-30 02:19:00|1899-12-30 00:02:19|ZESCO United|16|-8||49.6666666666666|1899-12-30 00:49:40|||
||||ZESCO United|5894|Ali Maaloul|0|0|Possession|4|2016-08-12||19|38||0|Pass|15|1212||||Sabry Rahel-Ali Maaloul|9-5894|2|1|-1|2|Ahly||0||0|1||0||61|1900-01-01|0|Sabry Rahel|0|2|0||405|Neutral|16.76305461424021|0|0|1147|1|9|Sabry El Sayed Abdel Moteleb Rahel|0|0|1213|0|Success|10||Ahly|1899-12-30 02:21:00|1899-12-30 00:02:21|ZESCO United|14|22||49.699999999999925|1899-12-30 00:49:42|||
||||ZESCO United|274|Abdallah Said|0|0|Possession|4|2016-08-12||3|-4||0|Pass|15|1222||||Hossam Ashour-Abdallah Said|234-274|2|1|-1|2|Ahly||0||0|1||0||92|1900-01-01|0|Hossam Ashour|0|2|0||408|Neutral|10.0|0|0|1150|1|234|Hossam Mohamed Ashour Sanad|0|0|1223|0|Success|10||Ahly|1899-12-30 02:56:00|1899-12-30 00:02:56|ZESCO United|3|-14||50.28333333333324|1899-12-30 00:50:17|||
||||ZESCO United|234|Hossam Ashour|0|0|Possession|4|2016-08-12||-14|-12||0|Pass|15|1236||||Hossam Ashour-Ahmed Fathi|234-235|2|1|-1|2|Ahly||0||0|1||0||115|1900-01-01|0|Ahmed Fathi|0|2|0||412|Neutral|26.019223662515376|0|0|1154|1|235|Ahmed Fathi Abdel Monem Ahmed|0|0|1238|0|Success|10||Ahly|1899-12-30 03:14:00|1899-12-30 00:03:14|ZESCO United|-15|-38||50.583333333333236|1899-12-30 00:50:35|||
||||ZESCO United|9|Sabry Rahel|0|0|Possession|4|2016-08-12||-18|11||0|Pass|15|1237||||Sabry Rahel-Hossam Ashour|9-234|2|1|-1|2|Ahly||0||0|1||0||93|1900-01-01|0|Hossam Ashour|0|2|0||413|Neutral|23.345235059857504|0|0|1155|1|234|Hossam Mohamed Ashour Sanad|0|0|1239|0|Success|10||Ahly|1899-12-30 03:16:00|1899-12-30 00:03:16|ZESCO United|-14|-12||50.61666666666656|1899-12-30 00:50:37|||
||||ZESCO United|234|Hossam Ashour|0|0|Possession|4|2016-08-12||-8|6||0|Pass|15|1242||||Hossam Ashour-Ali Maaloul|234-5894|2|1|-1|2|Ahly||0||0|1||0||53|1900-01-01|0|Ali Maaloul|0|2|0||415|Neutral|10.44030650891055|0|0|1157|1|5894|Ali Maaloul|0|0|1243|0|Success|10||Ahly|1899-12-30 03:31:00|1899-12-30 00:03:31|ZESCO United|-5|16||50.86666666666656|1899-12-30 00:50:52|||
||||ZESCO United|300|Hossam Ghaly|0|0|Possession|4|2016-08-12||-4|-14||0|Pass|15|1244||||Hossam Ashour-Hossam Ghaly|234-300|2|1|-1|2|Ahly||0||0|1||0||96|1900-01-01|0|Hossam Ashour|0|2|0||416|Neutral|20.396078054371138|0|0|1158|1|234|Hossam Mohamed Ashour Sanad|0|0|1245|0|Success|10||Ahly|1899-12-30 03:32:00|1899-12-30 00:03:32|ZESCO United|-8|6||50.883333333333226|1899-12-30 00:50:53|||
||||ZESCO United|234|Hossam Ashour|0|0|Possession|4|2016-08-12||-6|8||0|Pass|15|1258||||Hossam Ashour-Ramy Rabia|234-533|2|1|-1|2|Ahly||0||0|1||0||57|1900-01-01|0|Ramy Rabia|0|2|0||422|Neutral|22.090722034374522|0|0|1164|1|533|Ramy Hesham Abdel Aziz Rabia|0|0|1256|0|Success|10||Ahly|1899-12-30 04:23:00|1899-12-30 00:04:23|ZESCO United|-8|-14||51.73333333333322|1899-12-30 00:51:44|||
||||ZESCO United|533|Ramy Rabia|0|0|Possession|4|2016-08-12||-7|-4||0|Pass|15|1257||||Hossam Ashour-Ramy Rabia|234-533|2|1|-1|2|Ahly||0||0|1||0||98|1900-01-01|0|Hossam Ashour|0|2|0||421|Neutral|12.041594578792296|0|0|1163|1|234|Hossam Mohamed Ashour Sanad|0|0|1259|0|Success|10||Ahly|1899-12-30 04:23:00|1899-12-30 00:04:23|ZESCO United|-6|8||51.73333333333322|1899-12-30 00:51:44|||
||||ZESCO United|300|Hossam Ghaly|0|0|Possession|4|2016-08-12||4|-16||0|Pass|15|1290||||Hossam Ashour-Hossam Ghaly|234-300|2|1|-1|2|Ahly||0||0|1||0||102|1900-01-01|0|Hossam Ashour|0|2|0||429|Neutral|8.0|0|0|1171|1|234|Hossam Mohamed Ashour Sanad|0|0|1291|0|Success|10||Ahly|1899-12-30 05:32:00|1899-12-30 00:05:32|ZESCO United|4|-8||52.883333333333184|1899-12-30 00:52:53|||
||||ZESCO United|234|Hossam Ashour|0|0|Possession|4|2016-08-12||8|-3||0|Pass|15|1292||||Hossam Ashour-Hossam Ghaly|234-300|2|1|-1|2|Ahly||0||0|1||0||118|1900-01-01|0|Hossam Ghaly|0|2|0||430|Neutral|12.165525060596439|0|0|1172|1|300|Hossam El Sayed Ghaly|0|0|1293|0|Success|10||Ahly|1899-12-30 05:35:00|1899-12-30 00:05:35|ZESCO United|6|-15||52.933333333333174|1899-12-30 00:52:56|||
||||ZESCO United|234|Hossam Ashour|0|0|Possession|4|2016-08-12||-2|29||0|Pass|15|1299||||Hossam Ashour-Ramy Rabia|234-533|2|1|-1|2|Ahly||0||0|1||0||61|1900-01-01|0|Ramy Rabia|0|2|0||432|Neutral|11.0|0|0|1174|1|533|Ramy Hesham Abdel Aziz Rabia|0|0|1300|0|Success|10||Ahly|1899-12-30 05:50:00|1899-12-30 00:05:50|ZESCO United|-2|40||53.18333333333317|1899-12-30 00:53:11|||
||||ZESCO United|5894|Ali Maaloul|0|0|Possession|4|2016-08-12||12|38||0|Pass|15|1318||||Abdallah Said-Ali Maaloul|274-5894|2|1|-1|2|Ahly||0||0|1||0||105|1900-01-01|0|Abdallah Said|0|2|0||438|Neutral|24.020824298928627|0|0|1180|1|274|Abdallah Mahmoud Said|0|0|1319|0|Success|10||Ahly|1899-12-30 06:44:00|1899-12-30 00:06:44|ZESCO United|11|14||54.08333333333315|1899-12-30 00:54:05|||
||||ZESCO United|661|Saad Samir|0|0|Possession|4|2016-08-12||-39|7||0|Pass|15|1330||||Hossam Ashour-Saad Samir|234-661|2|1|-1|2|Ahly||0||0|1||0||108|1900-01-01|0|Hossam Ashour|0|2|0||442|Neutral|27.16615541441225|0|0|1184|1|234|Hossam Mohamed Ashour Sanad|0|0|1332|0|Success|10||Ahly|1899-12-30 07:07:00|1899-12-30 00:07:07|ZESCO United|-36|34||54.46666666666648|1899-12-30 00:54:28|||
||||ZESCO United|661|Saad Samir|0|0|Possession|4|2016-08-12||-36|-7||0|Pass|15|1334||||Ahmed Fathi-Saad Samir|235-661|2|1|-1|2|Ahly||0||0|1||0||124|1900-01-01|0|Ahmed Fathi|0|2|0||444|Neutral|12.36931687685298|0|0|1186|1|235|Ahmed Fathi Abdel Monem Ahmed|0|0|1335|0|Success|10||Ahly|1899-12-30 07:11:00|1899-12-30 00:07:11|ZESCO United|-33|-19||54.53333333333314|1899-12-30 00:54:32|||
||||ZESCO United|661|Saad Samir|0|0|Possession|4|2016-08-12||-25|0||0|Pass|15|1345||||Ramy Rabia-Saad Samir|533-661|2|1|-1|2|Ahly||0||0|1||0||62|1900-01-01|0|Ramy Rabia|0|2|0||447|Neutral|25.0|0|0|1189|1|533|Ramy Hesham Abdel Aziz Rabia|0|0|1347|0|Success|10||Ahly|1899-12-30 07:36:00|1899-12-30 00:07:36|ZESCO United|-25|25||54.9499999999998|1899-12-30 00:54:57|||
||||ZESCO United|661|Saad Samir|0|0|Possession|4|2016-08-12||-21|-3||0|Pass|15|1349||||Ramy Rabia-Saad Samir|533-661|2|1|-1|2|Ahly||0||0|1||0||64|1900-01-01|0|Ramy Rabia|0|2|0||449|Neutral|19.6468827043885|0|0|1191|1|533|Ramy Hesham Abdel Aziz Rabia|0|0|1350|0|Success|10||Ahly|1899-12-30 07:40:00|1899-12-30 00:07:40|ZESCO United|-16|16||55.01666666666646|1899-12-30 00:55:01|||
||||ZESCO United|533|Ramy Rabia|0|0|Possession|4|2016-08-12||-21|2||0|Pass|15|1366||||Ramy Rabia-Saad Samir|533-661|2|1|-1|2|Ahly||0||0|1||0||68|1900-01-01|0|Saad Samir|0|2|0||456|Neutral|24.020824298928627|0|0|1198|1|661|Saad Eldin Saad Samir|0|0|1368|0|Success|10||Ahly|1899-12-30 08:28:00|1899-12-30 00:08:28|ZESCO United|-20|-22||55.81666666666644|1899-12-30 00:55:49|||
||||ZESCO United|533|Ramy Rabia|0|0|Possession|4|2016-08-12||-31|31||0|Pass|15|1408||||Sabry Rahel-Ramy Rabia|9-533|2|1|-1|2|Ahly||0||0|1||0||71|1900-01-01|0|Sabry Rahel|0|2|0||469|Neutral|10.198039027185569|0|0|1211|1|9|Sabry El Sayed Abdel Moteleb Rahel|0|0|1409|0|Success|10||Ahly|1899-12-30 10:02:00|1899-12-30 00:10:02|ZESCO United|-29|41||57.383333333333084|1899-12-30 00:57:23|||
||||ZESCO United|661|Saad Samir|0|0|Possession|4|2016-08-12||-23|35||0|Pass|15|1410||||Ramy Rabia-Saad Samir|533-661|2|1|-1|2|Ahly||0||0|1||0||69|1900-01-01|0|Ramy Rabia|0|2|0||470|Neutral|8.06225774829855|0|0|1212|1|533|Ramy Hesham Abdel Aziz Rabia|0|0|1412|0|Success|10||Ahly|1899-12-30 10:05:00|1899-12-30 00:10:05|ZESCO United|-27|28||57.43333333333308|1899-12-30 00:57:26|||
||||ZESCO United|234|Hossam Ashour|0|0|Possession|4|2016-08-12||-29|-7||0|Pass|15|1414||||Hossam Ashour-Ramy Rabia|234-533|2|1|-1|2|Ahly||0||0|1||0||71|1900-01-01|0|Ramy Rabia|0|2|0||472|Neutral|26.076809620810597|0|0|1214|1|533|Ramy Hesham Abdel Aziz Rabia|0|0|1415|0|Success|10||Ahly|1899-12-30 10:10:00|1899-12-30 00:10:10|ZESCO United|-31|19||57.51666666666641|1899-12-30 00:57:31|||
||||ZESCO United|533|Ramy Rabia|0|0|Possession|4|2016-08-12||-22|1||0|Pass|15|1416||||Hossam Ashour-Ramy Rabia|234-533|2|1|-1|2|Ahly||0||0|1||0||112|1900-01-01|0|Hossam Ashour|0|2|0||473|Neutral|16.278820596099706|0|0|1215|1|234|Hossam Mohamed Ashour Sanad|0|0|1417|0|Success|10||Ahly|1899-12-30 10:14:00|1899-12-30 00:10:14|ZESCO United|-19|-15||57.58333333333307|1899-12-30 00:57:35|||
||||ZESCO United|9|Sabry Rahel|0|0|Possession|4|2016-08-12||11|36||0|Pass|15|1440||||Sabry Rahel-Ramy Rabia|9-533|2|1|-1|2|Ahly||0||0|1||0||78|1900-01-01|0|Ramy Rabia|0|2|0||480|Neutral|23.194827009486403|0|0|1222|1|533|Ramy Hesham Abdel Aziz Rabia|0|0|1441|0|Success|10||Ahly|1899-12-30 11:03:00|1899-12-30 00:11:03|ZESCO United|8|13||58.39999999999972|1899-12-30 00:58:24|||
||||ZESCO United|661|Saad Samir|0|0|Possession|4|2016-08-12||-3|-31||0|Pass|15|1483||||Ahmed Fathi-Saad Samir|235-661|2|1|-1|2|Ahly||0||0|1||0||133|1900-01-01|0|Ahmed Fathi|0|2|0||492|Neutral|11.180339887498949|0|0|1234|1|235|Ahmed Fathi Abdel Monem Ahmed|0|0|1485|0|Success|10||Ahly|1899-12-30 14:07:00|1899-12-30 00:14:07|ZESCO United|2|-41||61.46666666666636|1899-12-30 01:01:28|||
||||ZESCO United|300|Hossam Ghaly|0|0|Possession|4|2016-08-12||11|28||0|Pass|15|1512||||Hossam Ghaly-Ali Maaloul|300-5894|2|1|-1|2|Ahly||0||0|1||0||71|1900-01-01|0|Ali Maaloul|0|2|0||504|Neutral|11.0|0|0|1246|1|5894|Ali Maaloul|0|0|1511|0|Success|10||Ahly|1899-12-30 14:35:00|1899-12-30 00:14:35|ZESCO United|11|39||61.933333333333024|1899-12-30 01:01:56|||
||||ZESCO United|235|Ahmed Fathi|0|0|Possession|4|2016-08-12||-30|-9||0|Pass|15|1556||||Hossam Ashour-Ahmed Fathi|234-235|2|1|-1|2|Ahly||0||0|1||0||122|1900-01-01|0|Hossam Ashour|0|2|0||518|Neutral|25.495097567963924|0|0|1260|1|234|Hossam Mohamed Ashour Sanad|0|0|1557|0|Success|10||Ahly|1899-12-30 16:58:00|1899-12-30 00:16:58|ZESCO United|-25|16||64.31666666666632|1899-12-30 01:04:19|||
||||ZESCO United|9|Sabry Rahel|0|0|Possession|4|2016-08-12||-33|1||0|Pass|15|1568||||Sabry Rahel-Abdallah Said|9-274|2|1|-1|2|Ahly||0||0|1||0||124|1900-01-01|0|Abdallah Said|0|2|0||522|Neutral|23.345235059857504|0|0|1264|1|274|Abdallah Mahmoud Said|0|0|1570|0|Success|10||Ahly|1899-12-30 17:44:00|1899-12-30 00:17:44|ZESCO United|-29|-22||65.083333333333|1899-12-30 01:05:05|||
||||ZESCO United|234|Hossam Ashour|0|0|Possession|4|2016-08-12||-26|-5||0|Pass|15|1572||||Hossam Ashour-Ali Maaloul|234-5894|2|1|-1|2|Ahly||0||0|1||0||76|1900-01-01|0|Ali Maaloul|0|2|0||524|Neutral|25.179356624028344|0|0|1266|1|5894|Ali Maaloul|0|0|1574|0|Success|10||Ahly|1899-12-30 17:47:00|1899-12-30 00:17:47|ZESCO United|-23|20||65.13333333333298|1899-12-30 01:05:08|||
||||ZESCO United|234|Hossam Ashour|0|0|Possession|4|2016-08-12||-22|-3||0|Pass|15|1577||||Hossam Ashour-Abdallah Said|234-274|2|1|-1|2|Ahly||0||0|1||0||127|1900-01-01|0|Abdallah Said|0|2|0||526|Neutral|11.40175425099138|0|0|1268|1|274|Abdallah Mahmoud Said|0|0|1578|0|Success|10||Ahly|1899-12-30 17:51:00|1899-12-30 00:17:51|ZESCO United|-19|-14||65.19999999999966|1899-12-30 01:05:12|||
||||ZESCO United|533|Ramy Rabia|0|0|Possession|4|2016-08-12||-20|17||0|Pass|15|1579||||Hossam Ashour-Ramy Rabia|234-533|2|1|-1|2|Ahly||0||0|1||0||126|1900-01-01|0|Hossam Ashour|0|2|0||527|Neutral|20.09975124224178|0|0|1269|1|234|Hossam Mohamed Ashour Sanad|0|0|1580|0|Success|10||Ahly|1899-12-30 17:52:00|1899-12-30 00:17:52|ZESCO United|-22|-3||65.21666666666633|1899-12-30 01:05:13|||
